Hari,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car
2022-08-02,17.8,29.4,23.7,76.0,0.0,9.3,2.0,270.0,1.0,C 
2022-08-03,20.6,29.2,23.85,77.0,0.0,6.1,4.0,240.0,1.0,C 
2022-08-04,19.6,31.0,24.0,78.0,0.0,4.8,4.0,120.0,1.0,SE
2022-08-05,18.6,29.2,23.2,73.0,0.0,5.3,4.0,20.0,2.0,C 
2022-08-06,19.2,30.2,23.3,74.0,0.0,8.5,2.0,130.0,1.0,E 
2022-08-07,18.4,30.4,23.3,74.0,0.0,6.5,3.0,100.0,2.0,E 
2022-08-08,17.8,30.6,23.4,71.0,0.0,7.35,3.0,100.0,2.0,E 
2022-08-09,17.8,29.8,22.9,74.0,0.0,8.2,4.0,130.0,1.0,C 
2022-08-10,17.6,29.4,22.6,82.0,0.0,6.2,2.0,140.0,1.0,C 
2022-08-11,19.0,29.4,23.4,83.0,13.8,4.6,3.0,290.0,2.0,E 
2022-08-12,20.0,28.4,22.2,89.0,0.8,5.5,2.0,80.0,1.0,C 
2022-08-13,19.4,28.2,22.3,88.0,3.7,4.1,2.0,80.0,1.0,C 
2022-08-14,18.8,30.8,23.5,80.0,6.4,3.8,4.0,110.0,2.0,E 
2022-08-15,19.0,29.0,22.3,83.0,0.5,6.6,3.0,260.0,1.0,C 
2022-08-16,18.8,29.8,23.3,78.0,1.4,3.6,2.0,260.0,1.0,C 
2022-08-17,18.8,30.6,24.1,74.0,0.0,6.5,3.0,150.0,2.0,E 
2022-08-18,19.8,29.4,24.0,67.0,0.0,8.5,5.0,80.0,2.0,E 
2022-08-19,19.6,28.8,23.5,76.0,0.0,5.8,4.0,80.0,2.0,E 
2022-08-20,20.2,30.0,24.2,79.0,0.0,4.4,4.0,110.0,1.0,C 
2022-08-21,20.2,28.6,23.6,78.0,0.0,6.2,2.0,100.0,1.0,C 
2022-08-22,20.0,28.8,23.9,80.0,0.0,4.8,3.0,70.0,1.0,C 
2022-08-23,19.0,30.8,23.8,74.0,0.0,5.1,3.0,70.0,1.0,E 
2022-08-24,19.5,29.8,23.6,74.0,0.0,7.3,3.0,50.0,1.0,C 
2022-08-25,19.2,30.4,23.6,68.0,0.0,6.7,3.0,30.0,2.0,E 
2022-08-26,18.4,28.2,22.1,80.0,0.0,7.2,3.0,220.0,1.0,C 
2022-08-27,18.2,29.8,23.3,79.0,1.8,4.2,2.0,80.0,1.0,E 
2022-08-28,19.6,29.0,23.3,76.0,1.0,5.8,2.0,100.0,1.0,E 
2022-08-29,19.8,29.0,23.3,76.0,0.5,6.1,3.0,100.0,1.0,E 
2022-08-30,19.2,30.2,23.4,73.0,0.0,4.9,2.0,50.0,1.0,NE
2022-08-31,19.0,29.2,22.9,77.0,0.5,6.6,3.0,100.0,1.0,C 
2022-10-01,19.8,29.2,24.2,77.0,4.7,1.8,2.0,110.0,1.0,E 
2022-10-02,20.0,28.0,21.7,90.0,0.0,3.6,2.0,260.0,1.0,C 
2022-10-03,19.9,30.0,23.7,81.0,14.2,1.8,4.0,260.0,1.0,C 
2022-10-04,19.8,29.0,22.2,92.0,15.2,5.8,8.0,100.0,2.0,C 
2022-10-05,19.9,27.4,23.3,85.0,71.0,3.9,2.0,200.0,1.0,C 
2022-10-06,19.8,28.0,22.3,86.0,27.7,2.7,3.0,100.0,1.0,C 
2022-10-07,20.8,26.6,22.4,93.0,12.0,3.5,2.0,280.0,0.0,C 
2022-10-08,19.6,28.0,23.0,82.0,24.4,1.5,3.0,280.0,1.0,C 
2022-10-09,19.6,29.4,23.6,83.0,7.8,2.0,3.0,270.0,1.0,C 
2022-10-10,20.2,28.6,23.6,79.0,8.0,3.4,2.0,230.0,1.0,C 
2022-10-11,20.8,28.6,22.9,84.0,0.0,0.5,2.0,120.0,1.0,C 
2022-10-12,19.0,29.2,22.6,85.0,2.3,1.1,3.0,130.0,1.0,C 
2022-10-13,18.4,29.2,22.4,87.0,3.2,5.2,2.0,60.0,1.0,C 
2022-10-14,19.2,29.4,23.3,82.0,17.3,2.4,2.0,260.0,0.0,C 
2022-10-15,21.4,28.4,23.4,86.0,7.5,6.2,3.0,220.0,1.0,C 
2022-10-16,20.0,28.4,23.9,82.0,37.8,3.3,2.0,70.0,1.0,C 
2022-10-17,20.2,29.2,24.1,77.0,0.0,0.0,3.0,250.0,1.0,C 
2022-10-18,20.6,30.2,23.6,83.0,0.0,0.0,3.0,220.0,1.0,C 
2022-10-19,20.7,27.4,23.2,86.0,1.7,1.9,2.0,220.0,0.0,C 
2022-10-20,20.3,27.0,22.0,94.0,35.3,0.0,3.0,280.0,0.0,C 
2022-10-21,19.7,27.4,21.8,93.0,18.6,0.0,2.0,210.0,1.0,C 
2022-10-22,20.4,28.8,23.1,90.0,17.0,0.0,2.0,230.0,0.0,C 
2022-10-23,20.6,28.4,23.0,90.0,35.3,4.4,3.0,250.0,0.0,C 
2022-10-24,19.7,28.2,22.9,81.0,0.9,4.1,4.0,200.0,2.0,W 
2022-10-25,20.4,29.0,24.0,74.0,0.0,0.0,4.0,210.0,2.0,SW
2022-10-26,20.0,27.4,23.8,76.0,4.8,6.4,2.0,250.0,1.0,C 
2022-10-27,19.8,29.2,23.4,76.0,2.4,0.6,3.0,250.0,1.0,W 
2022-10-28,18.6,29.4,23.4,72.0,0.0,6.9,3.0,200.0,2.0,S 
2022-10-29,19.2,30.2,24.3,72.0,0.0,0.0,3.0,270.0,2.0,W 
2022-10-30,20.0,30.6,24.5,71.0,0.0,8.7,5.0,220.0,2.0,W 
2022-10-31,21.0,29.8,24.4,74.0,0.0,9.1,2.0,90.0,1.0,C 
2019-11-01,0.0,29.803225806451614,24.4,74.12903225806451,0.0,8.95483870967742,2.064516129032258,94.83870967741936,1.0,C 
2019-11-02,0.0,29.806451612903228,24.4,74.25806451612904,0.0,8.809677419354838,2.129032258064516,99.6774193548387,1.0,C 
2019-11-03,0.0,29.809677419354838,24.4,74.38709677419355,0.0,8.664516129032258,2.193548387096774,104.51612903225806,1.0,C 
2019-11-04,0.0,29.81290322580645,24.4,74.51612903225806,0.0,8.519354838709678,2.258064516129032,109.35483870967742,1.0,C 
2019-11-05,0.0,29.816129032258065,24.4,74.64516129032258,0.0,8.374193548387096,2.3225806451612905,114.19354838709677,1.0,C 
2019-11-06,0.0,29.81935483870968,24.4,74.7741935483871,0.0,8.229032258064516,2.3870967741935485,119.03225806451613,1.0,C 
2019-11-07,0.0,29.822580645161292,24.4,74.90322580645162,0.0,8.083870967741936,2.4516129032258065,123.87096774193549,1.0,C 
2019-11-08,5.0,29.825806451612902,24.4,75.03225806451613,0.0,7.938709677419355,2.5161290322580645,128.70967741935485,1.0,C 
2019-11-09,0.0,29.829032258064515,24.4,75.16129032258064,0.0,7.793548387096774,2.5806451612903225,133.5483870967742,1.0,C 
2019-11-10,0.0,29.83225806451613,24.4,75.29032258064517,0.0,7.648387096774194,2.6451612903225805,138.38709677419354,1.0,C 
2019-11-11,0.0,29.835483870967742,24.4,75.41935483870968,0.0,7.503225806451613,2.709677419354839,143.2258064516129,1.0,C 
2019-11-12,0.0,29.838709677419356,24.4,75.54838709677419,0.0,7.358064516129032,2.774193548387097,148.06451612903226,1.0,C 
2019-11-13,0.0,29.841935483870966,24.4,75.6774193548387,0.0,7.212903225806452,2.838709677419355,152.90322580645162,1.0,C 
2019-11-14,0.5,29.84516129032258,24.4,75.80645161290323,0.0,7.067741935483871,2.903225806451613,157.74193548387098,1.0,C 
2019-11-15,0.0,29.848387096774193,24.4,75.93548387096774,0.0,6.92258064516129,2.967741935483871,162.5806451612903,1.0,C 
2019-11-16,0.0,29.851612903225806,24.4,76.06451612903226,0.0,6.77741935483871,3.032258064516129,167.4193548387097,1.0,C 
2019-11-17,0.0,29.85483870967742,24.4,76.19354838709677,0.0,6.632258064516129,3.096774193548387,172.25806451612902,1.0,C 
2019-11-18,0.0,29.858064516129033,24.4,76.3225806451613,0.0,6.487096774193548,3.161290322580645,177.09677419354838,1.0,C 
2019-11-19,0.0,29.861290322580643,24.4,76.45161290322581,0.0,6.341935483870968,3.225806451612903,181.93548387096774,1.0,C 
2019-11-20,0.0,29.864516129032257,24.4,76.58064516129032,0.0,6.196774193548387,3.290322580645161,186.7741935483871,1.0,C 
2019-11-21,0.0,29.86774193548387,24.4,76.70967741935483,0.0,6.051612903225806,3.354838709677419,191.61290322580646,1.0,C 
2019-11-22,0.0,29.870967741935484,24.4,76.83870967741936,0.0,5.906451612903226,3.4193548387096775,196.4516129032258,1.0,C 
2019-11-23,0.0,29.874193548387098,24.4,76.96774193548387,0.0,5.761290322580645,3.4838709677419355,201.29032258064518,1.0,C 
2019-11-24,0.0,29.877419354838707,24.4,77.09677419354838,0.0,5.616129032258064,3.5483870967741935,206.1290322580645,1.0,C 
2019-11-25,0.0,29.88064516129032,24.4,77.2258064516129,0.0,5.470967741935484,3.6129032258064515,210.96774193548387,1.0,C 
2019-11-26,0.0,29.883870967741935,24.4,77.35483870967742,0.0,5.325806451612903,3.6774193548387095,215.80645161290323,1.0,C 
2019-11-27,19.6,29.887096774193548,24.4,77.48387096774194,0.0,5.180645161290322,3.741935483870968,220.6451612903226,1.0,C 
2019-11-28,0.0,29.89032258064516,24.4,77.61290322580645,0.0,5.035483870967742,3.806451612903226,225.48387096774195,1.0,C 
2019-11-29,0.0,29.89354838709677,24.4,77.74193548387096,0.0,4.890322580645161,3.870967741935484,230.32258064516128,1.0,C 
2019-11-30,0.0,29.896774193548385,24.4,77.87096774193549,0.0,4.74516129032258,3.935483870967742,235.16129032258064,1.0,C 
2022-12-01,20.8,29.9,24.4,78.0,0.0,4.6,4.0,240.0,1.0,C 
2022-12-02,21.2,27.0,23.0,88.0,15.0,5.0,3.0,240.0,0.0,C 
2022-12-03,19.4,28.6,23.0,80.0,11.2,0.6,3.0,210.0,1.0,C 
2022-12-04,20.0,28.4,22.1,92.0,2.1,3.7,1.0,10.0,0.0,C 
2022-12-05,19.8,27.6,22.6,88.0,21.4,3.5,3.0,230.0,0.0,C 
2022-12-06,20.0,27.6,22.6,90.0,0.8,4.1,2.0,250.0,0.0,C 
2022-12-07,20.3,26.0,22.4,91.0,37.7,3.5,2.0,230.0,0.0,C 
2022-12-08,19.8,29.2,23.2,86.0,27.7,0.9,3.0,300.0,1.0,C 
2022-12-09,19.4,29.0,23.4,82.0,14.3,3.0,3.0,220.0,1.0,SW
2022-12-10,21.0,29.2,24.6,74.0,5.0,3.7,2.0,290.0,0.0,C 
2022-12-11,20.0,30.2,23.4,81.0,10.2,4.2,2.0,40.0,1.0,C 
2022-12-12,19.6,29.0,23.0,88.0,15.4,4.4,4.0,120.0,1.0,C 
2022-12-13,20.0,28.2,23.2,84.0,48.2,3.2,3.0,210.0,1.0,C 
2022-12-14,20.4,29.8,23.6,82.0,0.0,4.2,1.0,270.0,0.0,C 
2022-12-15,20.8,29.8,23.6,83.0,0.5,4.7,4.0,230.0,1.0,C 
2022-12-16,20.2,30.2,23.3,83.0,7.6,5.2,2.0,230.0,1.0,C 
2022-12-17,20.0,31.4,24.0,82.0,16.0,5.5,4.0,210.0,1.0,C 
2022-12-18,20.6,31.2,24.3,82.0,8.3,6.2,3.0,240.0,1.0,C 
2022-12-19,21.8,30.4,24.7,75.0,0.6,6.7,3.0,260.0,1.0,W 
2022-12-20,21.4,30.6,24.9,80.0,0.4,7.0,5.0,250.0,1.0,W 
2022-12-21,21.2,30.4,25.0,76.0,0.7,6.7,4.0,240.0,2.0,W 
2022-12-22,21.1,28.6,24.3,74.0,0.3,6.7,4.0,280.0,2.0,SW
2022-12-23,21.0,26.4,23.7,76.0,1.9,2.7,5.0,210.0,3.0,W 
2022-12-24,21.2,28.4,23.9,77.0,0.0,1.8,4.0,230.0,2.0,SW
2022-12-25,20.6,27.2,22.7,82.0,4.2,4.4,3.0,230.0,1.0,SW
2022-12-26,20.6,26.2,22.3,84.0,2.6,0.2,3.0,260.0,1.0,C 
2022-12-27,19.4,25.6,21.6,83.0,20.0,0.0,4.0,250.0,2.0,SW
2022-12-28,19.8,25.6,21.9,81.0,0.2,0.0,5.0,230.0,2.0,SW
2022-12-29,19.6,25.4,22.1,84.0,5.2,0.5,5.0,250.0,2.0,W 
2022-12-30,19.8,25.4,22.0,85.0,16.8,0.1,3.0,240.0,2.0,SW
2022-12-31,19.6,25.2,22.1,84.0,1.9,0.0,6.0,240.0,2.0,W 
2023-02-01,21.3,27.6,23.4,80.0,2.2,2.7,4.0,240.0,1.0,C 
2023-02-02,21.2,27.2,23.6,78.0,2.9,0.5,5.0,220.0,2.0,W 
2023-02-03,21.0,26.6,23.1,80.0,0.7,0.0,5.0,200.0,1.0,W 
2023-02-04,21.0,28.4,24.2,72.0,4444.349999999999,0.0,4.0,250.0,1.0,W 
2023-02-05,20.6,30.2,24.5,62.0,2222.7749999999996,2.3,3.0,220.0,1.0,C 
2023-02-06,21.7,29.4,24.2,68.0,1.2,4.1,6.0,220.0,2.0,W 
2023-02-07,21.6,29.6,24.7,71.0,0.5,3.7,4.0,250.0,2.0,SW
2023-02-08,21.2,28.0,23.8,78.0,0.0,5.7,5.0,280.0,2.0,W 
2023-02-09,21.6,28.0,23.4,72.0,0.0,1.5,5.0,260.0,2.0,W 
2023-02-10,21.0,27.0,23.1,81.0,1.5,1.7,4.0,240.0,1.0,C 
2023-02-11,21.0,25.6,22.7,83.0,4.6,3.4,3.0,100.0,1.0,C 
2023-02-12,20.0,24.4,21.3,91.0,15.2,0.2,3.0,240.0,1.0,C 
2023-02-13,20.2,28.0,23.4,76.0,16.0,0.0,6.0,220.0,2.0,SW
2023-02-14,20.8,25.6,22.4,85.0,3.0,2.5,5.0,230.0,2.0,W 
2023-02-15,20.5,28.2,23.9,74.0,5.3,0.8,4.0,240.0,2.0,SW
2023-02-16,20.2,27.2,22.9,81.0,7.5,4.1,6.0,230.0,1.0,C 
2023-02-17,21.3,28.2,23.9,80.0,1.4,3.6,5.0,270.0,1.0,C 
2023-02-18,21.8,29.8,24.1,76.0,1.6,3.6,4.0,250.0,1.0,C 
2023-02-19,20.4,30.2,24.2,78.0,1.8,5.0,3.0,230.0,1.0,W 
2023-02-20,20.6,28.2,23.8,77.0,1.9500000000000002,8.5,4.0,230.0,1.0,W 
2023-02-21,21.6,29.0,23.9,78.0,2.1,5.3,5.0,280.0,1.0,W 
2023-02-22,21.2,26.8,23.3,82.0,1.05,3.8,4.0,250.0,2.0,SW
2023-02-23,21.2,27.6,23.4,82.0,0.0,1.9,3.0,240.0,2.0,SW
2023-02-24,20.4,24.9,21.8,92.0,10.5,4.1,4.0,170.0,0.0,C 
2023-02-25,20.4,25.4,22.2,88.0,7.4,0.3,6.0,70.0,2.0,E 
2023-02-26,19.8,26.4,22.4,86.0,8.8,0.2,5.0,110.0,2.0,E 
2023-02-27,20.4,24.8,21.9,88.0,16.2,1.4,5.0,120.0,2.0,E 
2023-02-28,20.6,26.8,22.7,84.0,2.3,0.0,4.0,110.0,1.0,C 
2023-03-01,19.9,27.0,22.3,83.0,0.3,3.5,4.0,220.0,1.0,C 
2023-03-02,20.25,24.6,21.1,90.0,8.4,3.5,5.0,150.0,1.0,C 
2023-03-03,20.6,29.4,23.8,72.0,6.4,0.0,5.0,290.0,2.0,W 
2023-03-04,20.4,27.4,23.2,78.0,1.0,5.8,4.0,290.0,1.0,C 
2023-03-05,20.5,29.2,23.6,75.0,0.75,4.5,4.0,290.0,1.0,C 
2023-03-06,20.0,30.6,24.3,73.0,0.5,6.4,4.0,320.0,1.0,C 
2023-03-07,20.0,30.8,24.6,73.0,0.25,7.0,6.0,250.0,2.0,W 
2023-03-08,21.8,30.4,25.0,72.0,0.0,8.9,3.0,270.0,1.0,C 
2023-03-09,22.0,30.0,24.8,76.0,0.1,7.2,4.0,240.0,1.0,C 
2023-03-10,21.0,28.2,23.0,84.0,0.2,4.7,2.0,120.0,0.0,C 
2023-03-11,18.6,30.4,23.3,77.0,13.2,3.0,2.0,60.0,1.0,C 
2023-03-12,18.6,30.2,24.2,76.0,0.0,6.3,3.0,220.0,1.0,C 
2023-03-13,19.4,32.0,24.3,67.0,0.6,6.0,3.0,60.0,1.0,C 
2023-03-14,19.4,29.6,24.1,75.0,0.0,7.5,4.0,200.0,1.0,C 
2023-03-15,19.0,27.5,22.8,88.0,5.7,5.2,3.0,210.0,0.0,C 
2023-03-16,19.4,28.6,23.4,82.0,4.9,0.8,3.0,230.0,1.0,C 
2023-03-17,20.0,29.6,22.8,84.0,0.0,4.8,2.0,90.0,0.0,C 
2023-03-18,19.0,30.0,23.3,81.0,58.2,4.5,3.0,230.0,0.0,C 
2023-03-19,18.4,29.4,23.7,84.0,1.0,4.2,2.0,208.0,1.0,C 
2023-03-20,20.0,28.6,22.4,86.0,15.7,4.1,2.0,80.0,0.0,C 
2023-03-21,19.6,29.0,23.5,83.0,15.7,2.9,3.0,110.0,1.0,C 
2023-03-22,19.4,29.4,24.4,86.0,22.4,4.7,2.0,70.0,0.0,C 
2023-03-23,21.8,29.2,24.7,83.0,4.6,2.9,3.0,130.0,1.0,C 
2023-03-24,21.8,30.4,24.7,79.0,1.6,1.9,4.0,120.0,1.0,C 
2023-03-25,21.8,29.6,23.7,86.0,3.2,6.0,3.0,286.0,0.0,C 
2023-03-26,20.5,31.4,23.5,83.0,6.4,4.6,6.0,160.0,1.0,C 
2023-03-27,20.0,28.2,23.2,86.0,10.7,6.4,3.0,210.0,1.0,C 
2023-03-28,20.0,29.0,23.8,82.0,11.4,1.3,4.0,270.0,1.0,C 
2023-03-29,20.8,30.0,24.3,77.0,0.0,4.7,4.0,210.0,1.0,C 
2023-03-30,20.2,29.6,23.7,80.0,6.0,4.2,4.0,130.0,1.0,SW
2023-03-31,21.5,30.2,24.3,77.0,2.2,5.7,4.0,220.0,1.0,C 
2023-04-01,21.3,27.0,23.1,83.0,0.0,3.6,3.0,217.0,0.0,C 
2023-04-02,20.0,31.0,23.6,78.0,0.8,3.3,3.0,245.0,0.0,C 
2023-04-03,20.2,30.6,23.8,78.0,19.7,5.7,3.0,298.0,1.0,NW
2023-04-04,20.2,30.8,24.4,71.0,9.85,6.7,4.0,290.0,1.0,C 
2023-04-05,20.4,31.2,24.8,67.0,0.0,8.0,4.0,270.0,1.0,C 
2023-04-06,21.2,31.0,25.0,64.0,0.0,7.8,4.0,230.0,1.0,C 
2023-04-07,20.2,30.0,24.4,67.0,0.0,8.6,3.0,190.0,1.0,C 
2023-04-08,20.0,31.6,24.5,70.0,0.0,6.0,4.0,240.0,1.0,C 
2023-04-09,20.0,30.2,24.7,74.0,0.0,8.9,4.0,290.0,1.0,W 
2023-04-10,21.2,27.6,23.8,81.0,0.0,6.4,3.0,233.0,1.0,C 
2023-04-11,20.8,31.0,24.8,78.0,10.8,2.5,3.0,350.0,1.0,C 
2023-04-12,20.6,31.6,25.0,72.0,11.25,7.8,4.0,250.0,1.0,C 
2023-04-13,20.8,27.6,23.7,83.0,11.7,6.3,2.0,90.0,0.0,C 
2023-04-14,19.0,30.2,23.6,82.0,0.0,1.4,5.0,120.0,0.0,C 
2023-04-15,20.4,31.0,24.5,79.0,6.8,3.2,3.0,83.0,1.0,C 
2023-04-16,21.1,30.4,24.5,80.0,0.0,6.8,3.0,240.0,1.0,C 
2023-04-17,21.8,32.0,24.8,84.0,45.5,5.0,4.0,224.0,0.0,C 
2023-04-18,22.0,30.4,24.8,83.0,9.8,6.6,2.0,100.0,0.0,C 
2023-04-19,21.6,29.8,24.3,81.0,0.6,4.6,1.0,50.0,0.0,C 
2023-04-20,21.4,28.8,24.1,86.0,23.0,3.7,4.0,50.0,0.0,C 
2023-04-21,21.8,29.4,23.9,85.0,2.7,5.0,2.0,250.0,0.0,C 
2023-04-22,21.2,29.2,23.2,86.0,12.2,4.3,2.0,229.0,0.0,C 
2023-04-23,20.4,30.0,23.5,84.0,5.2,4.7,3.0,200.0,1.0,C 
2023-04-24,20.2,31.2,23.5,85.0,0.8,5.0,2.0,13.0,0.0,C 
2023-04-25,20.4,28.6,22.8,91.0,27.2,5.3,2.0,268.0,0.0,C 
2023-04-26,20.4,29.4,22.9,86.0,8.0,3.4,2.0,10.0,0.0,C 
2023-04-27,19.6,29.6,23.5,86.0,82.8,4.6,3.0,60.0,0.0,C 
2023-04-28,21.0,30.0,24.3,80.0,4.2,5.2,2.0,206.0,0.0,C 
2023-04-29,21.0,30.2,24.3,81.0,3.7,4.2,4.0,245.0,1.0,C 
2023-04-30,20.8,31.6,25.2,77.0,0.0,3.2,3.0,220.0,1.0,C 
2023-05-01,21.8,30.0,25.0,82.0,29.8,7.6,4.0,240.0,1.0,C 
2023-05-02,22.0,30.2,25.0,82.0,16.1,7.3,4.0,243.0,1.0,C 
2023-05-03,22.0,29.4,24.6,83.0,2.4,4.0,3.0,70.0,0.0,C 
2023-05-04,20.4,28.0,24.2,86.0,54.8,5.0,3.0,240.0,1.0,C 
2023-05-05,21.8,29.8,24.2,87.0,12.2,3.1,3.0,130.0,0.0,C 
2023-05-06,21.0,28.8,23.8,88.0,60.8,5.4,2.0,248.0,0.0,C 
2023-05-07,21.0,30.4,24.1,84.0,12.2,1.6,2.0,208.0,0.0,C 
2023-05-08,21.2,29.4,23.8,84.0,23.0,4.2,3.0,56.0,0.0,C 
2023-05-09,21.2,29.4,24.6,82.0,22.9,2.2,2.0,66.0,0.0,C 
2023-05-10,15.5,30.4,24.0,80.0,2.0,4.1,2.0,200.0,0.0,C 
2023-05-11,22.0,29.4,24.5,84.0,0.0,6.8,2.0,70.0,0.0,C 
2023-05-12,22.0,31.6,25.9,72.0,0.8,3.2,5.0,92.0,1.0,C 
2023-05-13,20.2,30.6,24.3,83.0,0.0,7.0,2.0,262.0,0.0,C 
2023-05-14,19.0,31.5,24.6,67.0,42.4,5.4,5.0,97.0,1.0,C 
2023-05-15,15.4,30.2,23.7,73.0,0.0,8.3,3.0,230.0,1.0,C 
2023-05-16,19.8,30.8,24.6,75.0,0.0,7.9,3.0,255.0,0.0,C 
2023-05-17,21.0,31.2,24.8,73.0,4444.0,8.3,6.0,233.0,1.0,C 
2023-05-18,20.8,29.2,24.6,78.0,2222.0,7.8,3.0,220.0,1.0,C 
2023-05-19,21.8,30.0,24.7,80.0,0.0,5.9,4.0,86.0,1.0,C 
2023-05-20,21.5,30.8,25.0,78.0,0.0,6.4,2.0,200.0,1.0,C 
2023-05-21,21.8,29.8,24.4,80.0,1.0,5.8,3.0,218.0,0.0,C 
2023-05-22,20.0,30.8,24.0,75.0,4.2,5.1,2.0,40.0,1.0,C 
2023-05-23,20.2,30.6,24.3,76.0,0.0,7.1,4.0,270.0,1.0,C 
2023-05-24,20.2,29.6,24.9,76.0,0.0,6.3,3.0,306.0,1.0,C 
2023-05-25,21.2,33.4,25.1,71.0,888.8,5.9,2.0,40.0,0.0,C 
2023-05-26,19.2,30.8,25.0,70.0,1777.6,7.2,3.0,77.0,1.0,C 
2023-05-27,19.4,31.0,24.3,72.0,2666.3999999999996,6.0,3.0,220.0,0.0,C 
2023-05-28,19.4,30.2,25.0,71.0,3555.2,7.8,3.0,220.0,1.0,C 
2023-05-29,21.8,30.4,25.5,74.0,4444.0,6.6,3.0,250.0,1.0,C 
2023-05-30,21.8,31.0,25.7,69.0,0.0,5.9,2.0,250.0,1.0,C 
2023-05-31,20.2,31.0,25.7,67.0,0.0,6.4,3.0,208.0,1.0,C 
2023-06-01,20.4,30.4,24.5,71.0,0.0,8.3,4.0,250.0,1.0,NE
2023-06-02,20.2,31.4,25.1,72.0,0.0,8.0,4.0,102.0,1.0,C 
2023-06-03,20.4,30.8,25.7,74.0,0.0,7.7,3.0,118.0,1.0,C 
2023-06-04,20.2,30.6,25.0,78.0,4.4,7.8,3.0,210.0,1.0,C 
2023-06-05,21.8,30.2,24.9,78.0,0.0,7.1,4.0,236.0,0.0,C 
2023-06-06,21.8,27.2,24.0,84.0,13.5,4.6,2.0,220.0,0.0,C 
2023-06-07,20.2,29.9,24.5,78.0,6.6,0.3,4.0,60.0,1.0,C 
2023-06-08,20.4,30.0,24.5,76.0,3.8,6.2,2.0,300.0,0.0,C 
2023-06-09,19.2,29.8,23.8,74.0,1.0,3.3,2.0,70.0,0.0,C 
2023-06-10,19.6,30.2,24.0,72.0,0.0,5.6,3.0,246.0,1.0,C 
2023-06-11,18.4,30.6,23.4,70.0,0.0,7.8,2.0,10.0,1.0,C 
2023-06-12,18.5,29.4,24.0,80.0,0.0,7.5,2.0,90.0,1.0,C 
2023-06-13,20.0,30.8,24.5,78.0,5.4,6.2,2.0,92.0,0.0,C 
2023-06-14,20.4,29.4,24.5,78.0,0.0,6.2,2.0,140.0,1.0,C 
2023-06-15,20.2,29.8,24.4,78.0,0.0,4.7,3.0,110.0,0.0,C 
2023-06-16,20.4,26.6,21.7,89.0,4.7,5.9,1.0,21.0,0.0,C 
2023-06-17,20.0,27.2,23.5,79.0,8.8,1.3,3.0,260.0,0.0,C 
2023-06-18,20.4,29.2,23.7,79.0,0.0,2.9,3.0,300.0,0.0,C 
2023-06-19,20.2,29.0,23.6,86.0,2.3,5.8,6.0,250.0,1.0,C 
2023-06-20,20.0,29.6,23.9,79.0,4.6,4.0,2.0,210.0,0.0,C 
2023-06-21,21.6,31.0,24.5,78.0,0.0,6.9,3.0,110.0,0.0,C 
2023-06-22,19.8,30.4,24.2,76.0,34.0,6.4,3.0,270.0,1.0,C 
2023-06-23,20.8,30.6,24.3,78.0,0.0,7.9,2.0,230.0,0.0,C 
2023-06-24,20.6,30.4,24.9,77.0,0.2,8.0,3.0,220.0,0.0,C 
2023-06-25,21.6,31.0,25.1,76.0,0.0,6.8,3.0,251.0,0.0,C 
2023-06-26,20.4,30.5,24.1,74.0,0.0,6.6,4.0,260.0,1.0,C 
2023-06-27,20.2,30.6,24.0,79.0,1.3,8.0,2.0,45.0,0.0,C 
2023-06-28,20.0,30.0,23.6,83.0,2.6,5.9,4.0,55.0,1.0,C 
2023-06-29,20.0,31.0,24.2,77.0,4.0,6.9,4.0,131.0,1.0,C 
2023-06-30,20.0,30.0,24.0,75.0,2.0,7.4,3.0,70.0,0.0,C 
2023-07-01,20.0,28.8,24.5,70.0,0.0,5.3,3.0,50.0,1.0,C 
2023-07-02,20.2,29.8,23.9,72.0,0.0,3.1,2.0,250.0,0.0,C 
2023-07-03,19.8,30.2,23.8,75.0,0.0,6.2,3.0,240.0,0.0,C 
2023-07-04,19.8,28.4,23.7,76.0,0.0,6.5,3.0,215.0,0.0,C 
2023-07-05,20.0,30.6,24.2,74.0,4444.0,4.8,3.0,260.0,1.0,C 
2023-07-06,20.2,27.8,24.3,82.0,2226.4,5.8,3.0,243.0,0.0,C 
2023-07-07,21.4,27.6,23.5,80.0,8.8,1.0,2.0,95.0,1.0,C 
2023-07-08,20.6,28.8,22.5,87.0,5.75,0.6,2.0,260.0,0.0,C 
2023-07-09,20.4,29.5,23.8,80.0,2.7,3.7,2.0,280.0,0.0,C 
2023-07-10,19.8,28.8,23.3,79.0,1483.3583333333336,6.5,3.0,230.0,1.0,C 
2023-07-11,19.0,30.2,23.5,71.0,2964.016666666667,5.0,3.0,100.0,1.0,C 
2023-07-12,18.8,32.0,24.2,62.0,4444.675,7.8,3.0,94.0,1.0,C 
2023-07-13,19.0,31.0,24.4,67.0,5925.333333333334,8.3,3.0,100.0,1.0,C 
2023-07-14,19.0,30.0,23.9,75.0,2962.666666666667,7.8,2.0,90.0,1.0,E 
2023-07-15,19.9,29.6,23.7,75.0,0.0,7.8,3.0,111.0,1.0,C 
2023-07-16,20.0,30.3,23.8,74.0,0.0,6.6,3.0,110.0,1.0,NE
